Italian - Congiuntivo Passato
ты думаешь, что мы уже прошли год (passare un anno);Tu credi che noi siamo passati un anno;Congiuntivo Passato
он надеется, что вы уже прошли год (passare un anno);Lui spera che voi siate passati un anno;Congiuntivo Passato
я думаю, что они уже прошли год (passare un anno);Io penso che loro siano passati un anno;Congiuntivo Passato
он думает, что я уже потерял ключи (perdere le chiavi);Lui pensa che io abbia perduto le chiavi;Congiuntivo Passato
она надеется, что ты уже потерял ключи (perdere le chiavi);Lei spera che tu abbia perduto le chiavi;Congiuntivo Passato
я думаю, что он уже потерял ключи (perdere le chiavi);Io penso che lui abbia perduto le chiavi;Congiuntivo Passato
мы сомневаемся, что она уже потеряла ключи (perdere le chiavi);Noi dubitiamo che lei abbia perduto le chiavi;Congiuntivo Passato
ты думаешь, что мы уже потеряли ключи (perdere le chiavi);Tu pensi che noi abbiamo perduto le chiavi;Congiuntivo Passato
он верит, что вы уже потеряли ключи (perdere le chiavi);Lui crede che voi abbiate perduto le chiavi;Congiuntivo Passato
я полагаю, что они уже потеряли ключи (perdere le chiavi);Io suppongo che loro abbiano perduto le chiavi;Congiuntivo Passato
он думает, что я уже вышел из дома (uscire di casa);Lui pensa che io sia uscito di casa;Congiuntivo Passato
она надеется, что ты уже вышел из дома (uscire di casa);Lei spera che tu sia uscito di casa;Congiuntivo Passato
я верю, что он уже вышел из дома (uscire di casa);Io credo che lui sia uscito di casa;Congiuntivo Passato
мы сомневаемся, что она уже вышла из дома (uscire di casa);Noi dubitiamo che lei sia uscita di casa;Congiuntivo Passato
ты думаешь, что мы уже вышли из дома (uscire di casa);Tu pensi che noi siamo usciti di casa;Congiuntivo Passato
я полагаю, что вы уже вышли из дома (uscire di casa);Io suppongo che voi siate usciti di casa;Congiuntivo Passato
она верит, что они уже вышли из дома (uscire di casa);Lei crede che loro siano usciti di casa;Congiuntivo Passato
он думает, что это много значило (significare molto);Lui pensa che io abbia significato molto;Congiuntivo Passato
она верит, что это много значило (significare molto);Lei crede che tu abbia significato molto;Congiuntivo Passato
я надеюсь, что это много значило (significare molto);Io spero che lui abbia significato molto;Congiuntivo Passato
мы сомневаемся, что это много значило (significare molto);Noi dubitiamo che lei abbia significato molto;Congiuntivo Passato
ты думаешь, что это много значило (significare molto);Tu pensi che noi abbiamo significato molto;Congiuntivo Passato
он предполагает, что это много значило (significare molto);Lui suppone che voi abbiate significato molto;Congiuntivo Passato
я верю, что это много значило (significare molto);Io credo che loro abbiano significato molto;Congiuntivo Passato
он думает, что я уже импортировал товары (importare prodotti);Lui pensa che io abbia importato prodotti;Congiuntivo Passato
она надеется, что ты уже импортировал товары (importare prodotti);Lei spera che tu abbia importato prodotti;Congiuntivo Passato
я сомневаюсь, что он уже импортировал товары (importare prodotti);Io dubito che lui abbia importato prodotti;Congiuntivo Passato
мы полагаем, что она уже импортировала товары (importare prodotti);Noi supponiamo che lei abbia importato prodotti;Congiuntivo Passato
вы думаете, что мы уже импортировали товары (importare prodotti);Voi pensate che noi abbiamo importato prodotti;Congiuntivo Passato
они надеются, что вы уже импортировали товары (importare prodotti);Loro sperano che voi abbiate importato prodotti;Congiuntivo Passato
я полагаю, что они уже импортировали товары (importare prodotti);Io suppongo che loro abbiano importato prodotti;Congiuntivo Passato
он думает, что я уже пришел (venire);Lui pensa che io sia venuto;Congiuntivo Passato
она надеется, что ты уже пришел (venire);Lei spera che tu sia venuto;Congiuntivo Passato
я сомневаюсь, что он уже пришел (venire);Io dubito che lui sia venuto;Congiuntivo Passato
мы верим, что она уже пришла (venire);Noi crediamo che lei sia venuta;Congiuntivo Passato
ты думаешь, что мы уже пришли (venire);Tu pensi che noi siamo venuti;Congiuntivo Passato
он предполагает, что вы уже пришли (venire);Lui suppone che voi siate venuti;Congiuntivo Passato
я верю, что они уже пришли (venire);Io credo che loro siano venuti;Congiuntivo Passato
он думает, что я уже вызвал такси (chiamare un taxi);Lui pensa che io abbia chiamato un taxi;Congiuntivo Passato
она надеется, что ты уже вызвал такси (chiamare un taxi);Lei spera che tu abbia chiamato un taxi;Congiuntivo Passato
я сомневаюсь, что он уже вызвал такси (chiamare un taxi);Io dubito che lui abbia chiamato un taxi;Congiuntivo Passato
мы верим, что она уже вызвала такси (chiamare un taxi);Noi crediamo che lei abbia chiamato un taxi;Congiuntivo Passato
ты думаешь, что мы уже вызвали такси (chiamare un taxi);Tu pensi che noi abbiamo chiamato un taxi;Congiuntivo Passato
он предполагает, что вы уже вызвали такси (chiamare un taxi);Lui suppone che voi abbiate chiamato un taxi;Congiuntivo Passato
я верю, что они уже вызвали такси (chiamare un taxi);Io credo che loro abbiano chiamato un taxi;Congiuntivo Passato
он думает, что я уже привел всё в порядок (mettere in ordine);Lui pensa che io abbia messo in ordine;Congiuntivo Passato
она надеется, что ты уже привел всё в порядок (mettere in ordine);Lei spera che tu abbia messo in ordine;Congiuntivo Passato
я сомневаюсь, что он уже привел всё в порядок (mettere in ordine);Io dubito che lui abbia messo in ordine;Congiuntivo Passato
мы верим, что она уже привела всё в порядок (mettere in ordine);Noi crediamo che lei abbia messo in ordine;Congiuntivo Passato
они полагают, что мы уже привели всё в порядок (mettere in ordine);Loro suppongono che noi abbiamo messo in ordine;Congiuntivo Passato
я думаю, что вы уже привели всё в порядок (mettere in ordine);Io penso che voi abbiate messo in ordine;Congiuntivo Passato
он предполагает, что они уже привели всё в порядок (mettere in ordine);Lui suppone che loro abbiano messo in ordine;Congiuntivo Passato
он думает, что я уже надеялся на победу (sperare nella vittoria);Lui pensa che io abbia sperato nella vittoria;Congiuntivo Passato
она верит, что ты уже надеялся на победу (sperare nella vittoria);Lei crede che tu abbia sperato nella vittoria;Congiuntivo Passato
я надеюсь, что он уже надеялся на победу (sperare nella vittoria);Io spero che lui abbia sperato nella vittoria;Congiuntivo Passato
мы думаем, что она уже надеялась на победу (sperare nella vittoria);Noi pensiamo che lei abbia sperato nella vittoria;Congiuntivo Passato
они верят, что мы уже надеялись на победу (sperare nella vittoria);Loro credono che noi abbiamo sperato nella vittoria;Congiuntivo Passato
я сомневаюсь, что вы уже надеялись на победу (sperare nella vittoria);Io dubito che voi abbiate sperato nella vittoria;Congiuntivo Passato
он думает, что они уже надеялись на победу (sperare nella vittoria);Lui pensa che loro abbiano sperato nella vittoria;Congiuntivo Passato
он думает, что я уже оставил сообщение (lasciare un messaggio);Lui pensa che io abbia lasciato un messaggio;Congiuntivo Passato
она надеется, что ты уже оставил сообщение (lasciare un messaggio);Lei spera che tu abbia lasciato un messaggio;Congiuntivo Passato
я верю, что он уже оставил сообщение (lasciare un messaggio);Io credo che lui abbia lasciato un messaggio;Congiuntivo Passato
мы сомневаемся, что она уже оставила сообщение (lasciare un messaggio);Noi dubitiamo che lei abbia lasciato un messaggio;Congiuntivo Passato
ты думаешь, что мы уже оставили сообщение (lasciare un messaggio);Tu pensi che noi abbiamo lasciato un messaggio;Congiuntivo Passato
он предполагает, что вы уже оставили сообщение (lasciare un messaggio);Lui suppone che voi abbiate lasciato un messaggio;Congiuntivo Passato
я верю, что они уже оставили сообщение (lasciare un messaggio);Io credo che loro abbiano lasciato un messaggio;Congiuntivo Passato
он думает, что я уже слушал музыку (ascoltare la musica);Lui pensa che io abbia ascoltato la musica;Congiuntivo Passato
она надеется, что ты уже слушал музыку (ascoltare la musica);Lei spera che tu abbia ascoltato la musica;Congiuntivo Passato
я верю, что он уже слушал музыку (ascoltare la musica);Io credo che lui abbia ascoltato la musica;Congiuntivo Passato
мы сомневаемся, что она уже слушала музыку (ascoltare la musica);Noi dubitiamo che lei abbia ascoltato la musica;Congiuntivo Passato
вы полагаете, что мы уже слушали музыку (ascoltare la musica);Voi supponete che noi abbiamo ascoltato la musica;Congiuntivo Passato
они думают, что вы уже слушали музыку (ascoltare la musica);Loro pensano che voi abbiate ascoltato la musica;Congiuntivo Passato
я верю, что они уже слушали музыку (ascoltare la musica);Io credo che loro abbiano ascoltato la musica;Congiuntivo Passato
он думает, что я уже вошел в офис (entrare in ufficio);Lui pensa che io sia entrato in ufficio;Congiuntivo Passato
она надеется, что ты уже вошел в офис (entrare in ufficio);Lei spera che tu sia entrato in ufficio;Congiuntivo Passato
я верю, что он уже вошел в офис (entrare in ufficio);Io credo che lui sia entrato in ufficio;Congiuntivo Passato
мы сомневаемся, что она уже вошла в офис (entrare in ufficio);Noi dubitiamo che lei sia entrata in ufficio;Congiuntivo Passato
ты думаешь, что мы уже вошли в офис (entrare in ufficio);Tu pensi che noi siamo entrati in ufficio;Congiuntivo Passato
он предполагает, что вы уже вошли в офис (entrare in ufficio);Lui suppone che voi siate entrati in ufficio;Congiuntivo Passato
я верю, что они уже вошли в офис (entrare in ufficio);Io credo che loro siano entrati in ufficio;Congiuntivo Passato
он думает, что я уже полюбил музыку (amare la musica);Lui pensa che io abbia amato la musica;Congiuntivo Passato
она надеется, что ты уже полюбил музыку (amare la musica);Lei spera che tu abbia amato la musica;Congiuntivo Passato
я верю, что он уже полюбил музыку (amare la musica);Io credo che lui abbia amato la musica;Congiuntivo Passato
мы сомневаемся, что она уже полюбила музыку (amare la musica);Noi dubitiamo che lei abbia amato la musica;Congiuntivo Passato
ты думаешь, что мы уже полюбили музыку (amare la musica);Tu pensi che noi abbiamo amato la musica;Congiuntivo Passato
они верят, что вы уже полюбили музыку (amare la musica);Loro credono che voi abbiate amato la musica;Congiuntivo Passato
я полагаю, что они уже полюбили музыку (amare la musica);Io suppongo che loro abbiano amato la musica;Congiuntivo Passato
он думает, что я показался странным (parere strano);Lui pensa che io sia parso strano;Congiuntivo Passato
она думает, что ты показался странным (parere strano);Lei pensa che tu sia parso strano;Congiuntivo Passato
я думаю, что он показался странным (parere strano);Io penso che lui sia parso strano;Congiuntivo Passato
мы думаем, что она показалась странной (parere strano);Noi pensiamo che lei sia parsa strana;Congiuntivo Passato
ты думаешь, что мы показались странными (parere strano);Tu pensi che noi siamo parsi strani;Congiuntivo Passato
я думаю, что вы показались странными (parere strano);Io penso che voi siate parsi strani;Congiuntivo Passato
он думает, что они показались странными (parere strano);Lui pensa che loro siano parsi strani;Congiuntivo Passato
он думает, что я уже узнал правду;Lui pensa che io abbia conosciuto la verità;Congiuntivo Passato
она надеется, что ты уже узнал правду;Lei spera che tu abbia conosciuto la verità;Congiuntivo Passato
я сомневаюсь, что он уже узнал правду;Io dubito che lui abbia conosciuto la verità;Congiuntivo Passato
мы верим, что она уже узнала правду;Noi crediamo che lei abbia conosciuto la verità;Congiuntivo Passato
вы полагаете, что мы уже узнали правду;Voi supponete che noi abbiamo conosciuto la verità;Congiuntivo Passato
они думают, что вы уже узнали правду;Loro pensano che voi abbiate conosciuto la verità;Congiuntivo Passato
я верю, что они уже узнали правду;Io credo che loro abbiano conosciuto la verità;Congiuntivo Passato
он думает, что я уже прожил мечту (vivere un sogno);Lui pensa che io abbia vissuto un sogno;Congiuntivo Passato
она надеется, что ты уже прожил мечту (vivere un sogno);Lei spera che tu abbia vissuto un sogno;Congiuntivo Passato
я верю, что он уже прожил мечту (vivere un sogno);Io credo che lui abbia vissuto un sogno;Congiuntivo Passato
мы думаем, что она уже прожила мечту (vivere un sogno);Noi pensiamo che lei abbia vissuto un sogno;Congiuntivo Passato
ты сомневаешься, что мы уже прожили мечту (vivere un sogno);Tu dubiti che noi abbiamo vissuto un sogno;Congiuntivo Passato
он предполагает, что вы уже прожили мечту (vivere un sogno);Lui suppone che voi abbiate vissuto un sogno;Congiuntivo Passato
я верю, что они уже прожили мечту (vivere un sogno);Io credo che loro abbiano vissuto un sogno;Congiuntivo Passato
он думает, что я уже примерил платье (provare un vestito);Lui pensa che io abbia provato un vestito;Congiuntivo Passato
она думает, что ты уже примерил платье (provare un vestito);Lei pensa che tu abbia provato un vestito;Congiuntivo Passato
я думаю, что он уже примерил платье (provare un vestito);Io penso che lui abbia provato un vestito;Congiuntivo Passato
мы думаем, что она уже примерила платье (provare un vestito);Noi pensiamo che lei abbia provato un vestito;Congiuntivo Passato
ты думаешь, что мы уже примерили платье (provare un vestito);Tu pensi che noi abbiamo provato un vestito;Congiuntivo Passato
я думаю, что вы уже примерили платье (provare un vestito);Io penso che voi abbiate provato un vestito;Congiuntivo Passato
он думает, что они уже примерили платье (provare un vestito);Lui pensa che loro abbiano provato un vestito;Congiuntivo Passato
он думает, что я уже много работал (lavorare sodo);Lui pensa che io abbia lavorato sodo;Congiuntivo Passato
она надеется, что ты уже много работал (lavorare sodo);Lei spera che tu abbia lavorato sodo;Congiuntivo Passato
я думаю, что он уже много работал (lavorare sodo);Io penso che lui abbia lavorato sodo;Congiuntivo Passato
мы верим, что она уже много работала (lavorare sodo);Noi crediamo che lei abbia lavorato sodo;Congiuntivo Passato
ты сомневаешься, что мы уже много работали (lavorare sodo);Tu dubiti che noi abbiamo lavorato sodo;Congiuntivo Passato
он предполагает, что вы уже много работали (lavorare sodo);Lui suppone che voi abbiate lavorato sodo;Congiuntivo Passato
я верю, что они уже много работали (lavorare sodo);Io credo che loro abbiano lavorato sodo;Congiuntivo Passato
он думает, что я уже съел что-то (mangiare qualcosa);Lui pensa che io abbia mangiato qualcosa;Congiuntivo Passato
она надеется, что ты уже съел что-то (mangiare qualcosa);Lei spera che tu abbia mangiato qualcosa;Congiuntivo Passato
я верю, что он уже съел что-то (mangiare qualcosa);Io credo che lui abbia mangiato qualcosa;Congiuntivo Passato
мы сомневаемся, что она уже съела что-то (mangiare qualcosa);Noi dubitiamo che lei abbia mangiato qualcosa;Congiuntivo Passato
ты думаешь, что мы уже съели что-то (mangiare qualcosa);Tu pensi che noi abbiamo mangiato qualcosa;Congiuntivo Passato
они надеются, что вы уже съели что-то (mangiare qualcosa);Loro sperano che voi abbiate mangiato qualcosa;Congiuntivo Passato
я верю, что они уже съели что-то (mangiare qualcosa);Io credo che loro abbiano mangiato qualcosa;Congiuntivo Passato
он думает, что я уже сделал выводы (trarre conclusioni);Lui pensa che io abbia tratto conclusioni;Congiuntivo Passato
она думает, что ты уже сделал выводы (trarre conclusioni);Lei pensa che tu abbia tratto conclusioni;Congiuntivo Passato
я думаю, что он уже сделал выводы (trarre conclusioni);Io penso che lui abbia tratto conclusioni;Congiuntivo Passato
мы думаем, что она уже сделала выводы (trarre conclusioni);Noi pensiamo che lei abbia tratto conclusioni;Congiuntivo Passato
они думают, что мы уже сделали выводы (trarre conclusioni);Loro pensano che noi abbiamo tratto conclusioni;Congiuntivo Passato
я думаю, что вы уже сделали выводы (trarre conclusioni);Io penso che voi abbiate tratto conclusioni;Congiuntivo Passato
он думает, что они уже сделали выводы (trarre conclusioni);Lui pensa che loro abbiano tratto conclusioni;Congiuntivo Passato
он думает, что я уже получил сообщение (ricevere un messaggio);Lui pensa che io abbia ricevuto un messaggio;Congiuntivo Passato
она надеется, что ты уже получил сообщение (ricevere un messaggio);Lei spera che tu abbia ricevuto un messaggio;Congiuntivo Passato
я верю, что он уже получил сообщение (ricevere un messaggio);Io credo che lui abbia ricevuto un messaggio;Congiuntivo Passato
мы думаем, что она уже получила сообщение (ricevere un messaggio);Noi pensiamo che lei abbia ricevuto un messaggio;Congiuntivo Passato
ты сомневаешься, что мы уже получили сообщение (ricevere un messaggio);Tu dubiti che noi abbiamo ricevuto un messaggio;Congiuntivo Passato
он предполагает, что вы уже получили сообщение (ricevere un messaggio);Lui suppone che voi abbiate ricevuto un messaggio;Congiuntivo Passato
я верю, что они уже получили сообщение (ricevere un messaggio);Io credo che loro abbiano ricevuto un messaggio;Congiuntivo Passato
он думает, что я уже отправил сообщение (scrivere un messaggio);Lui pensa che io abbia scritto un messaggio;Congiuntivo Passato
она надеется, что ты уже отправил сообщение (scrivere un messaggio);Lei spera che tu abbia scritto un messaggio;Congiuntivo Passato
я верю, что он уже отправил сообщение (scrivere un messaggio);Io credo che lui abbia scritto un messaggio;Congiuntivo Passato
мы сомневаемся, что она уже отправила сообщение (scrivere un messaggio);Noi dubitiamo che lei abbia scritto un messaggio;Congiuntivo Passato
они думают, что мы уже отправили сообщение (scrivere un messaggio);Loro pensano che noi abbiamo scritto un messaggio;Congiuntivo Passato
я полагаю, что вы уже отправили сообщение (scrivere un messaggio);Io suppongo che voi abbiate scritto un messaggio;Congiuntivo Passato
он верит, что они уже отправили сообщение (scrivere un messaggio);Lui crede che loro abbiano scritto un messaggio;Congiuntivo Passato
он думает, что я уже выпил кофе (bere un caffè);Lui pensa che io abbia bevuto un caffè;Congiuntivo Passato
она надеется, что ты уже выпил кофе (bere un caffè);Lei spera che tu abbia bevuto un caffè;Congiuntivo Passato
я верю, что он уже выпил кофе (bere un caffè);Io credo che lui abbia bevuto un caffè;Congiuntivo Passato
мы сомневаемся, что она уже выпила кофе (bere un caffè);Noi dubitiamo che lei abbia bevuto un caffè;Congiuntivo Passato
они полагают, что мы уже выпили кофе (bere un caffè);Loro suppongono che noi abbiamo bevuto un caffè;Congiuntivo Passato
я думаю, что вы уже выпили кофе (bere un caffè);Io penso che voi abbiate bevuto un caffè;Congiuntivo Passato
он верит, что они уже выпили кофе (bere un caffè);Lui crede che loro abbiano bevuto un caffè;Congiuntivo Passato
он думает, что я уже пришел с опозданием (arrivare in ritardo);Lui pensa che io sia arrivato in ritardo;Congiuntivo Passato
она надеется, что ты уже пришел с опозданием (arrivare in ritardo);Lei spera che tu sia arrivato in ritardo;Congiuntivo Passato
я думаю, что он уже пришел с опозданием (arrivare in ritardo);Io penso che lui sia arrivato in ritardo;Congiuntivo Passato
мы верим, что она уже пришла с опозданием (arrivare in ritardo);Noi crediamo che lei sia arrivata in ritardo;Congiuntivo Passato
ты сомневаешься, что мы уже пришли с опозданием (arrivare in ritardo);Tu dubiti che noi siamo arrivati in ritardo;Congiuntivo Passato
он предполагает, что вы уже пришли с опозданием (arrivare in ritardo);Lui suppone che voi siate arrivati in ritardo;Congiuntivo Passato
я верю, что они уже пришли с опозданием (arrivare in ritardo);Io credo che loro siano arrivati in ritardo;Congiuntivo Passato
он думает, что я уже придумал решение (immaginare una soluzione);Lui pensa che io abbia immaginato una soluzione;Congiuntivo Passato
она верит, что ты уже придумал решение (immaginare una soluzione);Lei crede che tu abbia immaginato una soluzione;Congiuntivo Passato
я надеюсь, что он уже придумал решение (immaginare una soluzione);Io spero che lui abbia immaginato una soluzione;Congiuntivo Passato
мы сомневаемся, что она уже придумала решение (immaginare una soluzione);Noi dubitiamo che lei abbia immaginato una soluzione;Congiuntivo Passato
ты думаешь, что мы уже придумали решение (immaginare una soluzione);Tu pensi che noi abbiamo immaginato una soluzione;Congiuntivo Passato
я верю, что вы уже придумали решение (immaginare una soluzione);Io credo che voi abbiate immaginato una soluzione;Congiuntivo Passato
он предполагает, что они уже придумали решение (immaginare una soluzione);Lui suppone che loro abbiano immaginato una soluzione;Congiuntivo Passato
он думает, что я стал знаменитым (diventare famoso);Lui pensa che io sia diventato famoso;Congiuntivo Passato
она надеется, что ты станешь знаменитым (diventare famoso);Lei spera che tu sia diventato famoso;Congiuntivo Passato
я думаю, что он стал знаменитым (diventare famoso);Io penso che lui sia diventato famoso;Congiuntivo Passato
мы верим, что она стала знаменитой (diventare famoso);Noi crediamo che lei sia diventata famosa;Congiuntivo Passato
ты думаешь, что мы стали знаменитыми (diventare famoso);Tu pensi che noi siamo diventati famosi;Congiuntivo Passato
я сомневаюсь, что вы стали знаменитыми (diventare famoso);Io dubito che voi siate diventati famosi;Congiuntivo Passato
он предполагает, что они стали знаменитыми (diventare famoso);Lui suppone che loro siano diventati famosi;Congiuntivo Passato
он думает, что я сбился с пути (sbagliare strada);Lui pensa che io abbia sbagliato strada;Congiuntivo Passato
она думает, что ты сбился с пути (sbagliare strada);Lei pensa che tu abbia sbagliato strada;Congiuntivo Passato
я думаю, что он сбился с пути (sbagliare strada);Io penso che lui abbia sbagliato strada;Congiuntivo Passato
мы думаем, что она сбилась с пути (sbagliare strada);Noi pensiamo che lei abbia sbagliato strada;Congiuntivo Passato
ты думаешь, что мы сбились с пути (sbagliare strada);Tu pensi che noi abbiamo sbagliato strada;Congiuntivo Passato
я думаю, что вы сбились с пути (sbagliare strada);Io penso che voi abbiate sbagliato strada;Congiuntivo Passato
он думает, что они сбились с пути (sbagliare strada);Lui pensa che loro abbiano sbagliato strada;Congiuntivo Passato
он думает, что я уже узнал правду (scoprire la verità);Lui pensa che io abbia scoperto la verità;Congiuntivo Passato
она надеется, что ты уже узнал правду (scoprire la verità);Lei spera che tu abbia scoperto la verità;Congiuntivo Passato
я верю, что он уже узнал правду (scoprire la verità);Io credo che lui abbia scoperto la verità;Congiuntivo Passato
мы сомневаемся, что она уже узнала правду (scoprire la verità);Noi dubitiamo che lei abbia scoperto la verità;Congiuntivo Passato
ты думаешь, что мы уже узнали правду (scoprire la verità);Tu pensi che noi abbiamo scoperto la verità;Congiuntivo Passato
я полагаю, что вы уже узнали правду (scoprire la verità);Io suppongo che voi abbiate scoperto la verità;Congiuntivo Passato
он верит, что они уже узнали правду (scoprire la verità);Lui crede che loro abbiano scoperto la verità;Congiuntivo Passato
она думает, что я уже решил, что делать (decidere cosa fare);Lei pensa che io abbia deciso cosa fare;Congiuntivo Passato
он надеется, что ты уже решил, что делать (decidere cosa fare);Lui spero che tu abbia deciso cosa fare;Congiuntivo Passato
я верю, что он уже решил, что делать (decidere cosa fare);Io credo che lui abbia deciso cosa fare;Congiuntivo Passato
мы сомневаемся, что она уже решила, что делать (decidere cosa fare);Noi dubitiamo che lei abbia deciso cosa fare;Congiuntivo Passato
ты думаешь, что мы уже решили, что делать (decidere cosa fare);Tu pensi che noi abbiamo deciso cosa fare;Congiuntivo Passato
я полагаю, что вы уже решили, что делать (decidere cosa fare);Io suppongo che voi abbiate deciso cosa fare;Congiuntivo Passato
он верит, что они уже решили, что делать (decidere cosa fare);Lui crede che loro abbiano deciso cosa fare;Congiuntivo Passato
он думает, что я мало спал (dormire poco);Lui pensa che io abbia dormito poco;Congiuntivo Passato
она надеется, что ты мало спал (dormire poco);Lei spera che tu abbia dormito poco;Congiuntivo Passato
я думаю, что он мало спал (dormire poco);Io penso che lui abbia dormito poco;Congiuntivo Passato
мы верим, что она мало спала (dormire poco);Noi crediamo che lei abbia dormito poco;Congiuntivo Passato
ты сомневаешься, что мы мало спали (dormire poco);Tu dubiti che noi abbiamo dormito poco;Congiuntivo Passato
он предполагает, что вы мало спали (dormire poco);Lui suppone che voi abbiate dormito poco;Congiuntivo Passato
я думаю, что они мало спали (dormire poco);Io penso che loro abbiano dormito poco;Congiuntivo Passato
он думает, что я уже использовал компьютер (usare il computer);Lui pensa che io abbia usato il computer;Congiuntivo Passato
она надеется, что ты уже использовал компьютер (usare il computer);Lei spera che tu abbia usato il computer;Congiuntivo Passato
я верю, что он уже использовал компьютер (usare il computer);Io credo che lui abbia usato il computer;Congiuntivo Passato
мы сомневаемся, что она уже использовала компьютер (usare il computer);Noi dubitiamo che lei abbia usato il computer;Congiuntivo Passato
ты думаешь, что мы уже использовали компьютер (usare il computer);Tu pensi che noi abbiamo usato il computer;Congiuntivo Passato
он предполагает, что вы уже использовали компьютер (usare il computer);Lui suppone che voi abbiate usato il computer;Congiuntivo Passato
я верю, что они уже использовали компьютер (usare il computer);Io credo che loro abbiano usato il computer;Congiuntivo Passato
он думает, что я остался дома (restare a casa);Lui pensa che io sia restato a casa;Congiuntivo Passato
она надеется, что ты останешься дома (restare a casa);Lei spera che tu sia restato a casa;Congiuntivo Passato
я думаю, что он остался дома (restare a casa);Io penso che lui sia restato a casa;Congiuntivo Passato
мы верим, что она осталась дома (restare a casa);Noi crediamo che lei sia restata a casa;Congiuntivo Passato
ты думаешь, что мы остались дома (restare a casa);Tu pensi che noi siamo restati a casa;Congiuntivo Passato
я сомневаюсь, что вы остались дома (restare a casa);Io dubito che voi siate restati a casa;Congiuntivo Passato
он предполагает, что они остались дома (restare a casa);Lui suppone che loro siano restati a casa;Congiuntivo Passato
он думает, что я уже работал (lavorare);Lui pensa che io abbia continuato a lavorare;Congiuntivo Passato
она надеется, что ты уже работал (lavorare);Lei spera che tu abbia continuato a lavorare;Congiuntivo Passato
я сомневаюсь, что он уже работал (lavorare);Io dubito che lui abbia continuato a lavorare;Congiuntivo Passato
мы верим, что она уже работала (lavorare);Noi crediamo che lei abbia continuato a lavorare;Congiuntivo Passato
они думают, что мы уже работали (lavorare);Loro pensano che noi abbiamo continuato a lavorare;Congiuntivo Passato
я полагаю, что вы уже работали (lavorare);Io suppongo che voi abbiate continuato a lavorare;Congiuntivo Passato
он верит, что они уже работали (lavorare);Lui crede che loro abbiano continuato a lavorare;Congiuntivo Passato
он думает, что я уже помог семье (aiutare la famiglia);Lui pensa che io abbia aiutato la famiglia;Congiuntivo Passato
она надеется, что ты уже помог семье (aiutare la famiglia);Lei spera che tu abbia aiutato la famiglia;Congiuntivo Passato
я верю, что он уже помог семье (aiutare la famiglia);Io credo che lui abbia aiutato la famiglia;Congiuntivo Passato
мы думаем, что она уже помогла семье (aiutare la famiglia);Noi pensiamo che lei abbia aiutato la famiglia;Congiuntivo Passato
ты сомневаешься, что мы уже помогли семье (aiutare la famiglia);Tu dubiti che noi abbiamo aiutato la famiglia;Congiuntivo Passato
я полагаю, что вы уже помогли семье (aiutare la famiglia);Io suppongo che voi abbiate aiutato la famiglia;Congiuntivo Passato
она верит, что они уже помогли семье (aiutare la famiglia);Lei crede che loro abbiano aiutato la famiglia;Congiuntivo Passato
он думает, что я хорошо работал (funzionare bene);Lui pensa che io abbia funzionato bene;Congiuntivo Passato
она надеется, что ты хорошо работал (funzionare bene);Lei spera che tu abbia funzionato bene;Congiuntivo Passato
я думаю, что он хорошо работал (funzionare bene);Io penso che lui abbia funzionato bene;Congiuntivo Passato
мы верим, что она хорошо работала (funzionare bene);Noi crediamo che lei abbia funzionato bene;Congiuntivo Passato
ты сомневаешься, что мы хорошо работали (funzionare bene);Tu dubiti che noi abbiamo funzionato bene;Congiuntivo Passato
он предполагает, что вы хорошо работали (funzionare bene);Lui suppone che voi abbiate funzionato bene;Congiuntivo Passato
я верю, что они хорошо работали (funzionare bene);Io credo che loro abbiano funzionato bene;Congiuntivo Passato
он думает, что я уже ненавидел ложь (mentire);Lui pensa che io abbia odiato le bugie;Congiuntivo Passato
она верит, что ты уже ненавидел ложь (mentire);Lei crede che tu abbia odiato le bugie;Congiuntivo Passato
я надеюсь, что он уже ненавидел ложь (mentire);Io spero che lui abbia odiato le bugie;Congiuntivo Passato
мы сомневаемся, что она уже ненавидела ложь (mentire);Noi dubitiamo che lei abbia odiato le bugie;Congiuntivo Passato
ты думаешь, что мы уже ненавидели ложь (mentire);Tu pensi che noi abbiamo odiato le bugie;Congiuntivo Passato
он предполагает, что вы уже ненавидели ложь (mentire);Lui suppone che voi abbiate odiato le bugie;Congiuntivo Passato
я верю, что они уже ненавидели ложь (mentire);Io credo che loro abbiano odiato le bugie;Congiuntivo Passato
он думает, что я уже передумал (cambiare idea);Lui pensa che io abbia cambiato idea;Congiuntivo Passato
она думает, что ты уже передумала (cambiare idea);Lei pensa che tu abbia cambiato idea;Congiuntivo Passato
я думаю, что он уже передумал (cambiare idea);Io penso che lui abbia cambiato idea;Congiuntivo Passato
мы думаем, что она уже передумала (cambiare idea);Noi pensiamo che lei abbia cambiato idea;Congiuntivo Passato
ты думаешь, что мы уже передумали (cambiare idea);Tu pensi che noi abbiamo cambiato idea;Congiuntivo Passato
я думаю, что вы уже передумали (cambiare idea);Io penso che voi abbiate cambiato idea;Congiuntivo Passato
он думает, что они уже передумали (cambiare idea);Lui pensa che loro abbiano cambiato idea;Congiuntivo Passato
он думает, что я уже разрешил вход (permettere l'ingresso);Lui pensa che io abbia permesso l'ingresso;Congiuntivo Passato
